usecase,order_details_id,order_id,pizza_id,quantity
data_11-3,3240,1435,prsc_argla_m,1
data_11-3,3241,1435,sicilian_s,1
data_11-3,3242,1435,the_greek_s,1
data_11-3,3243,1436,green_garden_m,1
data_11-3,3244,1436,spin_pesto_s,1
data_11-3,3245,1436,the_greek_s,1
data_11-3,3246,1437,bbq_ckn_s,1
data_11-3,3247,1438,green_garden_m,1
data_11-3,3248,1438,ital_supr_m,1
data_11-3,3249,1439,peppr_salami_l,1
data_11-3,3250,1439,veggie_veg_s,1
data_11-3,3251,1440,classic_dlx_l,1
data_11-3,3252,1441,ital_supr_s,1
data_11-3,3253,1441,southw_ckn_l,1
data_11-3,3254,1442,ckn_alfredo_m,1
data_11-3,3255,1442,spinach_fet_m,1
data_11-3,3256,1442,spinach_fet_s,1
data_11-3,3257,1442,veggie_veg_s,1
data_11-3,3258,1443,classic_dlx_m,1
data_11-3,3259,1443,pepperoni_s,1
data_11-3,3260,1444,ital_cpcllo_l,1
data_11-3,3261,1445,big_meat_s,1
data_11-3,3262,1445,calabrese_m,1
data_11-3,3263,1445,cali_ckn_m,1
data_11-3,3264,1445,thai_ckn_l,1
data_11-3,3265,1446,ckn_alfredo_l,1
data_11-3,3266,1446,napolitana_l,1
data_11-3,3267,1447,four_cheese_m,1
data_11-3,3268,1447,prsc_argla_s,1
data_11-3,3269,1448,ital_supr_m,1
data_11-3,3270,1449,southw_ckn_l,1
data_11-3,3271,1449,spicy_ital_s,1
data_11-3,3272,1450,bbq_ckn_l,1
data_11-3,3273,1450,bbq_ckn_m,1
data_11-3,3274,1450,five_cheese_l,1
data_11-3,3275,1450,pepperoni_l,1
data_11-3,3276,1451,five_cheese_l,1
data_11-3,3277,1451,four_cheese_l,1
data_11-3,3278,1451,hawaiian_s,1
data_11-3,3279,1451,pep_msh_pep_m,1
data_11-3,3280,1452,mediterraneo_s,1
data_11-3,3281,1452,prsc_argla_s,1
data_11-3,3282,1453,calabrese_m,1
data_11-3,3283,1453,soppressata_s,1
data_11-3,3284,1453,southw_ckn_l,1
data_11-3,3285,1453,thai_ckn_s,1
data_11-3,3286,1454,hawaiian_s,1
data_11-3,3287,1454,the_greek_m,1
data_11-3,3288,1455,hawaiian_s,1
data_11-3,3289,1456,bbq_ckn_l,1
data_11-3,3290,1457,bbq_ckn_s,1
data_11-3,3291,1457,big_meat_s,1
data_11-3,3292,1457,brie_carre_s,1
data_11-3,3293,1457,classic_dlx_m,1
data_11-3,3294,1457,five_cheese_l,1
data_11-3,3295,1457,pep_msh_pep_m,1
data_11-3,3296,1457,southw_ckn_l,1
data_11-3,3297,1457,spicy_ital_s,2
data_11-3,3298,1457,thai_ckn_l,1
data_11-3,3299,1457,veggie_veg_m,1
data_11-3,3300,1458,cali_ckn_m,1
data_11-3,3301,1458,ital_cpcllo_m,1
data_11-3,3302,1458,napolitana_m,1
data_11-3,3303,1458,prsc_argla_s,1
data_11-3,3304,1459,mediterraneo_m,1
data_11-3,3305,1459,mexicana_s,1
data_11-3,3306,1460,spinach_supr_m,1
data_11-3,3307,1461,classic_dlx_s,1
data_11-3,3308,1461,four_cheese_l,1
data_11-3,3309,1461,mediterraneo_l,1
data_11-3,3310,1461,napolitana_l,1
data_11-3,3311,1461,spinach_fet_l,1
data_11-3,3312,1462,spinach_fet_s,1
data_11-3,3313,1463,mexicana_s,1
data_11-3,3314,1464,bbq_ckn_l,1
data_11-3,3315,1465,hawaiian_s,1
data_11-3,3316,1465,peppr_salami_l,1
data_11-3,3317,1466,pepperoni_s,1
data_11-3,3318,1466,thai_ckn_s,1
data_11-3,3319,1467,bbq_ckn_l,1
data_11-3,3320,1468,bbq_ckn_m,1
data_11-3,3321,1468,peppr_salami_l,1
data_11-3,3322,1469,calabrese_s,1
data_11-3,3323,1469,prsc_argla_m,1
data_11-3,3324,1470,bbq_ckn_l,1
data_11-3,3325,1470,sicilian_s,1
data_11-3,3326,1471,big_meat_s,1
data_11-3,3327,1471,calabrese_l,1
data_11-3,3328,1471,cali_ckn_m,1
data_11-3,3329,1471,four_cheese_l,1
data_11-3,3330,1472,mexicana_m,1
data_11-3,3331,1472,veggie_veg_l,1
data_11-3,3332,1473,prsc_argla_m,1
data_11-3,3333,1473,prsc_argla_s,1
data_11-3,3334,1474,big_meat_s,1
data_11-3,3335,1474,soppressata_s,1
data_11-3,3336,1475,four_cheese_m,1
data_11-3,3337,1475,pepperoni_s,1
data_11-3,3338,1475,prsc_argla_m,1
data_11-3,3339,1475,spin_pesto_m,1
data_11-3,3340,1476,bbq_ckn_m,1
data_11-3,3341,1477,spinach_fet_s,1
data_11-3,3342,1478,ckn_pesto_s,1
data_11-3,3343,1478,pepperoni_l,1
data_11-3,3344,1478,prsc_argla_l,1
data_11-3,3345,1478,the_greek_s,1
data_11-3,3346,1479,brie_carre_s,1
data_11-3,3347,1479,sicilian_l,1
data_11-3,3348,1480,four_cheese_l,1
data_11-3,3349,1480,napolitana_m,1
data_11-3,3350,1481,ckn_alfredo_l,1
data_11-3,3351,1481,southw_ckn_l,1
data_11-3,3352,1482,mexicana_m,1
data_11-3,3353,1483,big_meat_s,1
data_11-3,3354,1483,ckn_alfredo_m,1
data_11-3,3355,1483,mexicana_m,1
data_11-3,3356,1484,big_meat_s,1
data_11-3,3357,1484,cali_ckn_m,1
data_11-3,3358,1484,thai_ckn_s,1
data_11-3,3359,1485,brie_carre_s,1
data_11-3,3360,1485,spinach_fet_m,1
data_11-3,3361,1486,ital_veggie_m,1
data_11-3,3362,1487,peppr_salami_s,1
data_11-3,3363,1488,pep_msh_pep_s,1
data_11-3,3364,1488,spinach_fet_l,1
data_11-3,3365,1489,pepperoni_s,1
data_11-3,3366,1490,four_cheese_m,1
data_11-3,3367,1490,mediterraneo_l,1
data_11-3,3368,1490,the_greek_s,1
data_11-3,3369,1490,veggie_veg_m,1
data_11-3,3370,1491,big_meat_s,1
data_11-3,3371,1492,bbq_ckn_l,1
data_11-3,3372,1492,hawaiian_l,1
data_11-3,3373,1492,napolitana_m,1
data_11-3,3374,1492,pepperoni_s,1
data_11-3,3375,1493,four_cheese_m,1
data_11-3,3376,1494,napolitana_l,1
data_11-3,3377,1494,sicilian_m,1
data_11-3,3378,1494,veggie_veg_l,1
data_11-3,3379,1495,mexicana_s,1
data_11-3,3380,1495,spicy_ital_s,1
data_11-3,3381,1495,spin_pesto_s,1
data_11-3,3382,1496,napolitana_l,1
data_11-3,3383,1497,big_meat_s,1
data_11-3,3384,1497,calabrese_l,1
data_11-3,3385,1497,ital_supr_m,1
data_11-3,3386,1498,thai_ckn_l,1
data_11-3,3387,1499,hawaiian_l,1
data_11-3,3388,1500,classic_dlx_m,1
data_11-3,3389,1500,napolitana_l,1
data_11-3,3390,1500,sicilian_l,1
data_11-3,3391,1500,spicy_ital_l,1
data_11-3,3392,1501,cali_ckn_m,1
data_11-3,3393,1501,four_cheese_m,1
data_11-3,3394,1501,pepperoni_m,1
data_11-3,3395,1501,spicy_ital_l,1
data_11-3,3396,1502,four_cheese_l,1
data_11-3,3397,1502,the_greek_xl,1
data_11-3,3398,1503,ital_supr_l,1
data_11-3,3399,1504,big_meat_s,1
data_11-3,3400,1504,cali_ckn_l,1
data_11-3,3401,1504,cali_ckn_s,1
data_11-3,3402,1504,green_garden_m,1
data_11-3,3403,1504,mediterraneo_l,1
data_11-3,3404,1504,pepperoni_l,1
data_11-3,3405,1504,pepperoni_m,1
data_11-3,3406,1504,southw_ckn_l,1
data_11-3,3407,1504,spin_pesto_l,1
data_11-3,3408,1504,thai_ckn_l,1
data_11-3,3409,1505,brie_carre_s,1
data_11-3,3410,1505,cali_ckn_l,1
data_11-3,3411,1505,classic_dlx_l,1
data_11-3,3412,1505,veggie_veg_m,1
data_11-3,3413,1506,the_greek_s,1
data_11-3,3414,1507,prsc_argla_s,1
data_11-3,3415,1508,five_cheese_l,1
data_11-3,3416,1509,cali_ckn_s,1
data_11-3,3417,1509,green_garden_s,1
data_11-3,3418,1509,ital_veggie_s,1
data_11-3,3419,1509,pep_msh_pep_s,1
data_11-3,3420,1509,sicilian_s,1
data_11-3,3421,1510,four_cheese_l,1
data_11-3,3422,1511,five_cheese_l,1
data_11-3,3423,1512,prsc_argla_m,1
data_11-3,3424,1513,pepperoni_m,1
data_11-3,3425,1513,pepperoni_s,1
data_11-3,3426,1514,big_meat_s,1
data_11-3,3427,1514,sicilian_m,1
data_11-3,3428,1515,mexicana_m,1
data_11-3,3429,1516,pepperoni_s,1
data_11-3,3430,1516,sicilian_l,1
data_11-3,3431,1517,southw_ckn_l,1
data_11-3,3432,1518,ital_supr_l,1
data_11-3,3433,1519,the_greek_m,1
data_11-3,3434,1520,cali_ckn_l,1
data_11-3,3435,1520,ckn_alfredo_m,1
data_11-3,3436,1521,hawaiian_l,1
data_11-3,3437,1521,sicilian_l,1
data_11-3,3438,1522,big_meat_s,1
data_11-3,3439,1522,classic_dlx_m,1
data_11-3,3440,1522,classic_dlx_s,1
data_11-3,3441,1522,ital_supr_s,1
data_11-3,3442,1523,prsc_argla_l,1
data_11-3,3443,1524,veggie_veg_m,1
data_11-3,3444,1525,peppr_salami_l,1
data_11-3,3445,1526,thai_ckn_l,1
data_11-3,3446,1527,calabrese_m,1
data_11-3,3447,1527,green_garden_m,1
data_11-3,3448,1528,the_greek_xxl,1
data_11-3,3449,1529,peppr_salami_l,1
data_11-3,3450,1529,the_greek_s,1
data_11-3,3451,1530,four_cheese_l,1
data_11-3,3452,1530,mediterraneo_s,1
data_11-3,3453,1531,hawaiian_s,1
data_11-3,3454,1532,big_meat_s,1
data_11-3,3455,1532,pepperoni_s,1
data_11-3,3456,1533,bbq_ckn_l,1
data_11-3,3457,1533,pep_msh_pep_m,1
data_11-3,3458,1534,mediterraneo_s,1
data_11-3,3459,1534,spin_pesto_l,1
data_11-3,3460,1534,the_greek_l,1
data_11-3,3461,1535,bbq_ckn_m,1
data_11-3,3462,1535,four_cheese_l,1
data_11-3,3463,1535,ital_veggie_m,1
data_11-3,3464,1535,spinach_fet_l,1
data_11-3,3465,1536,calabrese_m,1
data_11-3,3466,1536,pepperoni_s,1
data_11-3,3467,1536,sicilian_s,1
data_11-3,3468,1537,ckn_pesto_l,1
data_11-3,3469,1538,ckn_alfredo_l,1
data_11-3,3470,1538,spin_pesto_s,1
data_11-3,3471,1538,spinach_fet_s,1
data_11-3,3472,1539,five_cheese_l,1
data_11-3,3473,1539,ital_supr_m,1
data_11-3,3474,1539,thai_ckn_l,1
data_11-3,3475,1540,ital_veggie_l,1
data_11-3,3476,1540,soppressata_s,1
data_11-3,3477,1541,thai_ckn_m,1
data_11-3,3478,1542,calabrese_l,1
data_11-3,3479,1542,spin_pesto_s,1
data_11-3,3480,1542,spinach_supr_s,1
data_11-3,3481,1542,thai_ckn_m,1
data_11-3,3482,1543,five_cheese_l,1
data_11-3,3483,1543,thai_ckn_l,1
data_11-3,3484,1544,napolitana_s,1
data_11-3,3485,1544,spicy_ital_m,1
data_11-3,3486,1545,hawaiian_l,1
data_11-3,3487,1546,southw_ckn_m,1
data_11-3,3488,1547,ital_cpcllo_l,1
data_11-3,3489,1547,spinach_fet_m,1
data_11-3,3490,1548,ital_cpcllo_m,1
data_11-3,3491,1548,southw_ckn_m,1
data_11-3,3492,1549,southw_ckn_l,1
data_11-3,3493,1550,big_meat_s,1
data_11-3,3494,1550,peppr_salami_s,1
data_11-3,3495,1551,spin_pesto_s,1
data_11-3,3496,1552,ital_cpcllo_m,1
data_11-3,3497,1553,calabrese_m,1
data_11-3,3498,1554,ital_veggie_l,1
data_11-3,3499,1554,peppr_salami_l,1
data_11-3,3500,1554,prsc_argla_l,1
data_11-3,3501,1555,veggie_veg_l,1
data_11-3,3502,1556,mexicana_l,1
data_11-3,3503,1556,southw_ckn_m,1
data_11-3,3504,1557,hawaiian_l,1
data_11-3,3505,1558,ital_veggie_l,1
data_11-3,3506,1558,veggie_veg_l,1
data_11-3,3507,1559,hawaiian_m,1
data_11-3,3508,1560,ital_supr_l,1
data_11-3,3509,1560,napolitana_l,1
data_11-3,3510,1561,ckn_alfredo_l,1
data_11-3,3511,1562,classic_dlx_m,1
data_11-3,3512,1563,classic_dlx_l,1
data_11-3,3513,1563,ital_cpcllo_s,1
data_11-3,3514,1564,five_cheese_l,1
data_11-3,3515,1564,hawaiian_l,1
data_11-3,3516,1564,mexicana_l,1
data_11-3,3517,1564,pepperoni_l,1
data_11-3,3518,1565,bbq_ckn_l,1
data_11-3,3519,1565,cali_ckn_s,1
data_11-3,3520,1565,ital_cpcllo_m,1
data_11-3,3521,1565,ital_cpcllo_s,1
data_11-3,3522,1566,spinach_fet_l,2
data_11-3,3523,1567,hawaiian_s,1
data_11-3,3524,1567,mexicana_l,1
data_11-3,3525,1567,prsc_argla_l,1
data_11-3,3526,1568,cali_ckn_s,1
data_11-3,3527,1568,classic_dlx_m,1
data_11-3,3528,1568,ital_veggie_s,1
data_11-3,3529,1568,spinach_fet_l,1
data_11-3,3530,1569,bbq_ckn_l,2
data_11-3,3531,1569,brie_carre_s,1
data_11-3,3532,1569,hawaiian_l,1
data_11-3,3533,1569,ital_cpcllo_m,1
data_11-3,3534,1569,napolitana_l,1
data_11-3,3535,1569,pepperoni_m,1
data_11-3,3536,1569,pepperoni_s,1
data_11-3,3537,1569,peppr_salami_l,1
data_11-3,3538,1569,soppressata_s,1
data_11-3,3539,1569,southw_ckn_s,1
data_11-3,3540,1569,spicy_ital_s,1
data_11-3,3541,1569,spinach_supr_s,1
data_11-3,3542,1569,thai_ckn_l,1
data_11-3,3543,1570,cali_ckn_m,1
data_11-3,3544,1571,bbq_ckn_m,1
data_11-3,3545,1572,sicilian_m,1
data_11-3,3546,1572,spinach_supr_s,1
data_11-3,3547,1572,thai_ckn_l,1
data_11-3,3548,1573,thai_ckn_m,1
data_11-3,3549,1574,bbq_ckn_l,1
data_11-3,3550,1574,peppr_salami_l,1
data_11-3,3551,1574,spinach_fet_s,1
data_11-3,3552,1575,pep_msh_pep_s,1
data_11-3,3553,1576,soppressata_m,1
data_11-3,3554,1576,the_greek_l,1
data_11-3,3555,1577,pep_msh_pep_s,1
data_11-3,3556,1578,four_cheese_l,1
data_11-3,3557,1578,mexicana_l,1
data_11-3,3558,1578,pepperoni_l,1
data_11-3,3559,1578,the_greek_xl,1
data_11-3,3560,1579,classic_dlx_m,1
data_11-3,3561,1579,spicy_ital_l,1
data_11-3,3562,1580,green_garden_s,1
data_11-3,3563,1580,veggie_veg_l,1
data_11-3,3564,1581,the_greek_xxl,1
data_11-3,3565,1582,cali_ckn_l,1
data_11-3,3566,1582,hawaiian_s,1
data_11-3,3567,1582,soppressata_l,1
data_11-3,3568,1582,thai_ckn_m,1
data_11-3,3569,1583,ckn_alfredo_m,1
data_11-3,3570,1583,soppressata_m,1
data_11-3,3571,1584,pep_msh_pep_m,1
data_11-3,3572,1584,southw_ckn_m,1
data_11-3,3573,1585,big_meat_s,1
data_11-3,3574,1585,ital_cpcllo_s,1
data_11-3,3575,1585,prsc_argla_s,1
data_11-3,3576,1586,ital_cpcllo_m,1
data_11-3,3577,1586,southw_ckn_l,1
data_11-3,3578,1586,spinach_fet_s,1
data_11-3,3579,1587,pepperoni_l,1
data_11-3,3580,1588,spinach_fet_s,1
data_11-3,3581,1588,spinach_supr_m,1
data_11-3,3582,1589,mediterraneo_m,1
data_11-3,3583,1589,soppressata_l,1
data_11-3,3584,1589,southw_ckn_l,1
data_11-3,3585,1590,ckn_alfredo_m,1
data_11-3,3586,1590,napolitana_l,1
data_11-3,3587,1590,pepperoni_l,1
data_11-3,3588,1590,spin_pesto_m,1
data_11-3,3589,1591,big_meat_s,1
data_11-3,3590,1591,cali_ckn_m,1
data_11-3,3591,1591,four_cheese_m,1
data_11-3,3592,1591,sicilian_s,1
data_11-3,3593,1592,ckn_pesto_m,1
data_11-3,3594,1593,calabrese_m,1
data_11-3,3595,1593,prsc_argla_m,1
data_11-3,3596,1593,spicy_ital_s,1
data_11-3,3597,1593,the_greek_m,1
data_11-3,3598,1594,ckn_pesto_s,1
data_11-3,3599,1595,sicilian_l,1
data_11-3,3600,1595,the_greek_s,1
data_11-3,3601,1596,soppressata_s,1
data_11-3,3602,1596,thai_ckn_l,1
data_11-3,3603,1597,southw_ckn_l,1
data_11-3,3604,1598,four_cheese_l,1
data_11-3,3605,1598,prsc_argla_l,1
data_11-3,3606,1599,five_cheese_l,1
data_11-3,3607,1599,prsc_argla_s,1
data_11-3,3608,1600,napolitana_l,1
data_11-3,3609,1600,pep_msh_pep_l,1
data_11-3,3610,1601,ital_cpcllo_m,1
data_11-3,3611,1601,the_greek_s,1
data_11-3,3612,1602,calabrese_l,1
data_11-3,3613,1602,thai_ckn_m,1
data_11-3,3614,1603,hawaiian_m,1
data_11-3,3615,1604,mexicana_l,1
data_11-3,3616,1604,napolitana_m,1
data_11-3,3617,1605,ital_cpcllo_s,1
data_11-3,3618,1605,ital_veggie_m,1
data_11-3,3619,1606,mediterraneo_m,1
data_11-3,3620,1606,pepperoni_l,1
data_11-3,3621,1607,brie_carre_s,1
data_11-3,3622,1607,hawaiian_s,1
data_11-3,3623,1607,ital_cpcllo_m,1
data_11-3,3624,1608,veggie_veg_s,1
data_11-3,3625,1609,hawaiian_l,1
data_11-3,3626,1609,mediterraneo_l,1
data_11-3,3627,1610,prsc_argla_l,1
data_11-3,3628,1611,classic_dlx_s,1
data_11-3,3629,1611,pep_msh_pep_m,1
data_11-3,3630,1611,pepperoni_s,1
data_11-3,3631,1611,peppr_salami_l,1
data_11-3,3632,1612,spicy_ital_l,1
data_11-3,3633,1612,the_greek_m,1
data_11-3,3634,1613,four_cheese_l,1
data_11-3,3635,1613,ital_cpcllo_m,1
data_11-3,3636,1613,southw_ckn_m,1
data_11-3,3637,1613,veggie_veg_s,1
data_11-3,3638,1614,big_meat_s,1
data_11-3,3639,1614,napolitana_m,1
data_11-3,3640,1615,napolitana_m,1
data_11-3,3641,1616,pepperoni_s,1
data_11-3,3642,1616,spinach_supr_s,1
data_11-3,3643,1617,four_cheese_l,1
data_11-3,3644,1617,peppr_salami_m,1
data_11-3,3645,1618,big_meat_s,1
data_11-3,3646,1618,ckn_pesto_l,1
data_11-3,3647,1618,pepperoni_m,1
data_11-3,3648,1618,sicilian_s,1
data_11-3,3649,1619,bbq_ckn_l,1
data_11-3,3650,1619,classic_dlx_s,1
data_11-3,3651,1620,peppr_salami_l,1
data_11-3,3652,1620,spicy_ital_l,1
data_11-3,3653,1621,big_meat_s,1
data_11-3,3654,1622,brie_carre_s,1
data_11-3,3655,1622,spicy_ital_l,1
data_11-3,3656,1623,ital_supr_m,1
data_11-3,3657,1624,cali_ckn_m,1
data_11-3,3658,1625,ital_supr_l,1
data_11-3,3659,1626,hawaiian_s,1
data_11-3,3660,1627,bbq_ckn_l,1
data_11-3,3661,1628,brie_carre_s,1
data_11-3,3662,1628,four_cheese_l,1
data_11-3,3663,1628,spinach_fet_m,1
data_11-3,3664,1629,classic_dlx_s,1
data_11-3,3665,1629,peppr_salami_l,1
data_11-3,3666,1629,thai_ckn_l,1
data_11-3,3667,1630,five_cheese_l,1
data_11-3,3668,1630,green_garden_s,1
data_11-3,3669,1630,pepperoni_m,1
data_11-3,3670,1631,classic_dlx_s,1
data_11-3,3671,1631,veggie_veg_l,1
data_11-3,3672,1632,pep_msh_pep_l,1
data_11-3,3673,1632,spicy_ital_l,1
data_11-3,3674,1632,spinach_fet_s,1
data_11-3,3675,1633,pepperoni_m,1
data_11-3,3676,1633,sicilian_m,1
data_11-3,3677,1633,spin_pesto_m,1
data_11-3,3678,1634,green_garden_s,1
data_11-3,3679,1635,big_meat_s,1
data_11-3,3680,1636,veggie_veg_s,1
data_11-3,3681,1637,bbq_ckn_l,1
data_11-3,3682,1637,classic_dlx_s,1
data_11-3,3683,1637,sicilian_s,1
data_11-3,3684,1638,ital_cpcllo_s,1
data_11-3,3685,1638,mexicana_m,1
data_11-3,3686,1638,spinach_fet_l,1
data_11-3,3687,1638,the_greek_xl,1
data_11-3,3688,1639,bbq_ckn_l,2
data_11-3,3689,1639,ckn_pesto_m,1
data_11-3,3690,1639,hawaiian_l,2
data_11-3,3691,1639,hawaiian_m,1
data_11-3,3692,1639,hawaiian_s,1
data_11-3,3693,1639,peppr_salami_m,1
data_11-3,3694,1639,prsc_argla_m,1
data_11-3,3695,1639,the_greek_xl,1
data_11-3,3696,1640,spinach_fet_s,1
data_11-3,3697,1641,classic_dlx_m,1
data_11-3,3698,1641,pepperoni_l,1
data_11-3,3699,1642,cali_ckn_l,1
data_11-3,3700,1642,classic_dlx_m,1
data_11-3,3701,1642,soppressata_l,1
data_11-3,3702,1642,southw_ckn_m,1
data_11-3,3703,1643,cali_ckn_m,1
data_11-3,3704,1643,ckn_alfredo_m,1
data_11-3,3705,1643,napolitana_s,1
data_11-3,3706,1644,bbq_ckn_l,1
data_11-3,3707,1644,bbq_ckn_m,1
data_11-3,3708,1644,classic_dlx_l,1
data_11-3,3709,1645,veggie_veg_m,1
data_11-3,3710,1646,bbq_ckn_l,1
data_11-3,3711,1646,ital_cpcllo_l,1
data_11-3,3712,1646,napolitana_l,1
data_11-3,3713,1647,four_cheese_m,1
data_11-3,3714,1648,ital_supr_m,1
data_11-3,3715,1648,mexicana_l,1
data_11-3,3716,1648,southw_ckn_m,1
data_11-3,3717,1648,spicy_ital_m,1
data_11-3,3718,1649,calabrese_l,1
data_11-3,3719,1650,bbq_ckn_l,1
data_11-3,3720,1650,cali_ckn_l,1
data_11-3,3721,1650,ital_cpcllo_m,1
data_11-3,3722,1650,southw_ckn_s,1
data_11-3,3723,1651,ital_veggie_m,1
data_11-3,3724,1652,thai_ckn_l,1
data_11-3,3725,1652,veggie_veg_m,1
data_11-3,3726,1653,big_meat_s,1
data_11-3,3727,1653,mexicana_l,1
data_11-3,3728,1654,sicilian_l,1
data_11-3,3729,1654,spicy_ital_l,1
data_11-3,3730,1655,bbq_ckn_m,1
data_11-3,3731,1655,soppressata_l,1
data_11-3,3732,1655,spicy_ital_m,1
data_11-3,3733,1656,hawaiian_l,1
data_11-3,3734,1656,pep_msh_pep_l,1
data_11-3,3735,1656,spinach_fet_l,1
data_11-3,3736,1656,the_greek_m,1
data_11-3,3737,1657,bbq_ckn_l,1
data_11-3,3738,1657,spinach_fet_l,1
data_11-3,3739,1658,classic_dlx_s,1
data_11-3,3740,1658,soppressata_l,1
data_11-3,3741,1659,five_cheese_l,1
data_11-3,3742,1659,ital_cpcllo_s,1
data_11-3,3743,1659,pep_msh_pep_l,1
data_11-3,3744,1659,sicilian_l,1
data_11-3,3745,1660,big_meat_s,1
data_11-3,3746,1661,ckn_alfredo_m,1
data_11-3,3747,1661,napolitana_l,1
data_11-3,3748,1662,napolitana_l,1
data_11-3,3749,1663,ital_veggie_l,1
data_11-3,3750,1663,ital_veggie_m,1
data_11-3,3751,1663,sicilian_m,1
data_11-3,3752,1663,thai_ckn_l,1
data_11-3,3753,1664,mexicana_m,1
data_11-3,3754,1665,sicilian_m,1
data_11-3,3755,1665,thai_ckn_l,1
data_11-3,3756,1666,sicilian_s,1
data_11-3,3757,1667,napolitana_s,1
data_11-3,3758,1668,big_meat_s,1
data_11-3,3759,1668,hawaiian_l,1
data_11-3,3760,1668,pepperoni_l,1
data_11-3,3761,1669,ckn_pesto_l,1
data_11-3,3762,1670,five_cheese_l,1
data_11-3,3763,1670,southw_ckn_l,1
data_11-3,3764,1670,spicy_ital_l,1
data_11-3,3765,1670,veggie_veg_l,1
data_11-3,3766,1671,bbq_ckn_l,1
data_11-3,3767,1671,cali_ckn_s,1
data_11-3,3768,1672,spin_pesto_l,1
data_11-3,3769,1673,mexicana_m,1
data_11-3,3770,1674,five_cheese_l,1
data_11-3,3771,1675,hawaiian_m,1
data_11-3,3772,1675,pepperoni_s,1
data_11-3,3773,1675,sicilian_l,1
data_11-3,3774,1675,spicy_ital_s,1
data_11-3,3775,1676,four_cheese_l,1
data_11-3,3776,1677,ckn_pesto_l,1
data_11-3,3777,1678,pepperoni_s,1
data_11-3,3778,1679,calabrese_m,1
data_11-3,3779,1680,the_greek_xl,1
data_11-3,3780,1681,bbq_ckn_l,1
data_11-3,3781,1681,cali_ckn_m,1
data_11-3,3782,1682,bbq_ckn_m,1
data_11-3,3783,1682,pepperoni_l,1
data_11-3,3784,1683,mexicana_l,1
data_11-3,3785,1684,bbq_ckn_l,1
data_11-3,3786,1684,big_meat_s,1
data_11-3,3787,1684,pepperoni_s,1
data_11-3,3788,1684,sicilian_s,1
data_11-3,3789,1684,soppressata_l,1
data_11-3,3790,1684,thai_ckn_l,1
data_11-3,3791,1685,bbq_ckn_l,1
data_11-3,3792,1685,cali_ckn_l,1
data_11-3,3793,1685,five_cheese_l,1
data_11-3,3794,1685,ital_cpcllo_l,1
data_11-3,3795,1685,ital_supr_m,1
data_11-3,3796,1685,mediterraneo_l,2
data_11-3,3797,1685,mediterraneo_s,1
data_11-3,3798,1685,napolitana_l,1
data_11-3,3799,1685,peppr_salami_m,1
data_11-3,3800,1685,sicilian_l,2
data_11-3,3801,1685,sicilian_m,1
data_11-3,3802,1685,southw_ckn_m,1
data_11-3,3803,1685,thai_ckn_s,1
data_11-3,3804,1686,five_cheese_l,1
data_11-3,3805,1686,ital_cpcllo_l,1
data_11-3,3806,1686,prsc_argla_m,1
data_11-3,3807,1686,veggie_veg_s,1
data_11-3,3808,1687,peppr_salami_l,2
data_11-3,3809,1687,thai_ckn_l,1
data_11-3,3810,1688,pepperoni_s,1
data_11-3,3811,1689,spinach_fet_l,1
data_11-3,3812,1690,four_cheese_m,1
data_11-3,3813,1691,ital_cpcllo_m,1
data_11-3,3814,1692,ital_veggie_s,1
data_11-3,3815,1693,ital_veggie_s,1
data_11-3,3816,1694,cali_ckn_l,1
data_11-3,3817,1695,sicilian_m,1
data_11-3,3818,1695,thai_ckn_l,1
data_11-3,3819,1696,bbq_ckn_l,1
data_11-3,3820,1696,mexicana_l,1
data_11-3,3821,1697,classic_dlx_m,1
data_11-3,3822,1697,prsc_argla_s,1
data_11-3,3823,1698,ital_supr_l,1
data_11-3,3824,1698,prsc_argla_l,1
data_11-3,3825,1698,sicilian_m,1
data_11-3,3826,1699,southw_ckn_l,1
data_11-3,3827,1700,calabrese_l,1
data_11-3,3828,1701,napolitana_m,1
data_11-3,3829,1702,ckn_pesto_s,1
data_11-3,3830,1703,bbq_ckn_s,1
data_11-3,3831,1703,prsc_argla_m,1
data_11-3,3832,1704,ckn_alfredo_s,1
data_11-3,3833,1704,ital_supr_l,1
data_11-3,3834,1704,soppressata_m,1
data_11-3,3835,1704,veggie_veg_s,1
data_11-3,3836,1705,ital_cpcllo_l,1
data_11-3,3837,1705,mexicana_m,1
data_11-3,3838,1706,mexicana_l,2
data_11-3,3839,1707,ital_cpcllo_m,1
data_11-3,3840,1707,pepperoni_l,1
data_11-3,3841,1708,ital_supr_m,1
data_11-3,3842,1709,bbq_ckn_m,1
data_11-3,3843,1709,peppr_salami_m,1
data_11-3,3844,1709,the_greek_xl,1
data_11-3,3845,1710,cali_ckn_s,1
data_11-3,3846,1710,four_cheese_m,1
data_11-3,3847,1710,hawaiian_m,1
data_11-3,3848,1711,four_cheese_l,1
data_11-3,3849,1712,cali_ckn_l,1
data_11-3,3850,1712,ital_supr_l,1
data_11-3,3851,1713,ital_veggie_s,1
data_11-3,3852,1714,pep_msh_pep_l,1
data_11-3,3853,1715,five_cheese_l,1
data_11-3,3854,1715,hawaiian_l,1
data_11-3,3855,1715,pepperoni_l,1
data_11-3,3856,1715,veggie_veg_s,1
data_11-3,3857,1716,pep_msh_pep_l,1
data_11-3,3858,1716,pepperoni_l,1
